service_id,service_type,service_date,notes,pet_id,staff_id
e84b03c6-7c24-4205-9370-6727900eb4de,grooming,2011-12-12 00:00:00+07,Brush thoroughly before service,59281984-ea6b-423a-a868-a7a602d8738d,13045b39-8260-4d94-af01-87616eb0ab79
7e31367a-7ffd-4111-b495-8bd755072bd9,grooming,2024-03-15 00:00:00+07,Follow up after 2 days to ensure comfort,2c6b520f-d553-487d-aef8-e5b6aee0361a,cf36da84-c96d-4d6c-a257-c4d6b69dee9d
e631ab8a-c4ec-4981-86ae-51db34a6500e,grooming,2016-01-04 00:00:00+07,Sensitive to loud noises,7b392dab-96b8-46b6-aa45-2af5c25bb57e,e5532741-5577-422e-9105-28d7929467f5
1061f1d0-8a83-4423-85bc-85c0198f5749,dental_cleaning,2004-10-23 00:00:00+07,Maintain gentle temperature for bath,4b701d02-05e1-4556-85b1-ce6f41444753,cad85ce6-23de-4cc4-9e49-fac639778dac
252b04e0-7844-4938-bfc6-35608e708e20,haircut,2015-08-24 00:00:00+07,Special care for coat,87b74b98-063a-4a61-9c88-1a67b03d9212,29549e64-1715-47a3-af68-a0b722e65edc
5cae28f3-d592-4f27-a285-4d02c5fdcc46,bathing,2000-05-27 00:00:00+07,Avoid using strong shampoos,9bd1c5f2-101c-433c-8aad-ca72f666342b,58c495c4-74f4-4b79-979a-0415e9c6e6d1
fb159757-09e4-4129-92ac-16375c7cd339,nail_trim,2016-07-19 00:00:00+07,Special care for elderly pet,7ef7924c-dcc7-44ce-8552-9d2488236c9f,1c08946a-c7af-40ef-a6ff-d7e31e52fd24
3ea9b203-42e2-45a1-b251-d35fc5b4a719,dental_cleaning,2018-05-14 00:00:00+07,Check for parasites before grooming,29802eba-4f5d-46f5-a5bb-340c050c9509,c9b97c0b-98a4-4829-9116-c9371268bce6
a1862138-feb2-49a4-9adb-d9225769c6da,grooming,2012-10-06 00:00:00+07,Use moisturizing conditioner,802e1fdb-da6b-4638-b0ce-c09c9dd34c1f,6e133ba4-95f8-4352-92c2-a29b7f509c4a
b06fb606-2ee0-4c45-bbaf-7b3034616686,haircut,2016-05-25 00:00:00+07,Prefer hypoallergenic products,c2d0ad91-fd6b-4dbf-99e3-6929b76c60ac,01243cca-3841-4158-b375-4cf95720f081
a3f020fc-1a98-443c-975e-ce9ad488399c,nail_trim,2005-05-28 00:00:00+07,Sensitive to certain fragrances,c0696452-0f58-4a3d-81d4-8f8217e2e326,91cf4dce-7dfa-418f-b6cf-5d4a14394b29
3313ff82-08dc-460e-adf5-8e2ba412aa75,bathing,2001-08-20 00:00:00+07,Avoid using strong shampoos,1b99fe3c-2542-46bc-be55-248bc61ab4fb,e3600f3a-6cbc-42af-b097-62cdcc6b5021
a049c06c-4925-4cb2-8727-8a3f9fef1caa,bathing,2004-12-30 00:00:00+07,Check for any skin irritations,8da930e2-f1c4-4eba-bc3d-87da6daf5661,72deb1e3-6649-4abe-9f87-2ba435e88b12
15494479-eca7-452e-b11a-c0c966a4f186,grooming,2004-07-25 00:00:00+07,Do not bathe if skin is irritated,1d9df0aa-de70-4fe1-b8e5-0c781e0f77cc,1a40a0d2-cec2-4514-901d-97f352b3c471
b273ee7a-e651-4d8f-8aff-02444755d3b6,nail_trim,2011-01-28 00:00:00+07,Sensitive to certain fragrances,7108f2f2-88b3-4330-beb0-c2da5aea9e56,150468d5-9310-434f-9853-ac9c9a13c384
21f174ae-01c4-4f30-a51b-12a88cf5ded8,dental_cleaning,2023-06-02 00:00:00+07,Avoid using strong shampoos,6e187917-9f02-4b25-ac96-9cf88f6da229,d4ef2080-b6c0-4f1a-971a-6eeb074bb4d9
024af4d7-c232-4f31-9e94-d1745fb1b9ac,dental_cleaning,2009-11-29 00:00:00+07,Follow up after 2 days to ensure comfort,2db0408b-74ec-42d2-a56a-fb481596deca,cf9d8bad-6337-4911-b05b-991c0cd2a52a
5c3e5f2a-36f4-4b46-b2f2-86ea96f31cbb,bathing,2004-09-16 00:00:00+07,Grooming needs to be done regularly for healthy coat,c19684bb-1b68-467a-99f2-b979207e0917,86df1b87-0747-4748-8bf7-17dd9c4c13fc
53e3963d-f079-4bb2-a11c-b7a7e9e1444d,nail_trim,2022-02-02 00:00:00+07,Grooming needs to be done regularly for healthy coat,ffadda56-6cab-4558-92a9-fc0e23ea20b8,4695f1c4-91b6-48e3-9704-f1ae9eb62f5b
77331957-f736-4aa7-818f-12fedc43fb27,haircut,2012-05-05 00:00:00+07,Nail trimming should be done carefully to avoid injury,e4ff1db5-0ec2-4f58-9878-36d06738cd0b,8e4d5275-6031-481e-b56b-496700291e5a
2e774b5d-d80c-446e-8369-5bfa4ee4b214,haircut,2014-04-28 00:00:00+07,Check for parasites before grooming,9cdd4d2c-3cf5-4cc8-9a49-2a490cb79817,eb6f2b61-b3f7-427e-bb7e-a932ad0355ac
ca0a90e5-163a-4a3d-b2db-981c9ab3d509,dental_cleaning,2022-08-02 00:00:00+07,Maintain gentle temperature for bath,d68e5572-4d2c-484e-ab85-e87126248d5d,3d0bbbf0-73bf-4e5e-8e66-fd267720a19f
5a3bc06e-b23b-4c8c-a447-f49f9aac8c40,bathing,2011-04-14 00:00:00+07,Do not bathe if skin is irritated,d9d056c7-0323-4873-b549-472677cf43dc,17baa183-d4c9-4ff8-9720-4242540e2095
708e8066-8dfa-4d9e-8100-a2417f6b2567,grooming,2022-04-11 00:00:00+07,Special care for elderly pet,adc68f5f-f61a-4ce2-b4cd-81d756be1207,dab552dd-9544-48ef-9438-a9def7ca4f13
4ae51745-ca0d-41c8-8397-c6876a725094,bathing,2002-11-25 00:00:00+07,Do not trim nails,a2a36d98-966f-462c-accc-6a145db4decc,5869bfbc-a256-45e2-96a2-e375bbafbfd9
d79b4b72-ed56-4e66-b645-55ebade41438,nail_trim,2017-01-18 00:00:00+07,Use only natural products,ecb32ee0-b2b8-4137-a2f3-f2706b0cdaf7,b415e80c-91a8-44d8-bc4f-7acf2515bf59
37989523-326c-4a71-ad6b-cd9940210174,nail_trim,2024-05-01 00:00:00+07,Special care for coat,4fb4dd1a-92d7-4d4c-90ab-656b73b32b38,b1b11210-6b4f-4632-ab7c-f37db90d09f8
930c8685-fde8-4202-b8b3-dc5a1274e07a,dental_cleaning,2003-08-28 00:00:00+07,Sensitive to loud noises,130b5e46-871c-48f5-bde2-b08cef09f7a7,988a967b-7d8d-42f9-81ec-a5fdbfae1f01
bcb5a826-ba1d-41d0-b26a-8094343981b1,dental_cleaning,2016-04-25 00:00:00+07,Prefer hypoallergenic products,8662b0d4-9a08-403e-83a2-34afe3340912,1a21fac8-684b-4f13-b265-3c2234080641
ca66871a-0a14-4112-9749-f18e57fe37ce,haircut,2011-10-26 00:00:00+07,Check for ticks or fleas during grooming,edb4a7a6-ae5d-4415-a415-6a431155968f,43846b2c-e792-4f9c-8cb2-3534fc607fc3
8f66af61-4968-46c9-95ad-9ad38257c154,grooming,2025-03-21 00:00:00+07,Use soft brush for sensitive skin,068d19f6-6285-4bf4-a129-c310f4493dab,584cfd66-d099-4592-9bb6-d7aa9abe6680
d694e41f-2386-4b47-850c-cd32cd997cf2,grooming,2024-03-05 00:00:00+07,Grooming needs to be done regularly for healthy coat,1e7aec40-f6dc-4358-8471-57b7c97aab0a,a9c5e2ec-1b94-40ad-8462-960f685889f1
dfe8783c-fd80-47a2-a5c6-39f2ee3f06b6,haircut,2016-05-09 00:00:00+07,Needs a gentle grooming,78b93210-e6c9-48f3-8e3d-9570eff0de36,97411cb2-9dc1-4db1-9523-c24003fd502c
7a0c5415-f41d-4d69-a9b7-6a2b47c090eb,bathing,2009-02-03 00:00:00+07,Use pet-safe grooming products,705e1024-da37-4d7e-b993-f09f26ff2561,8a7bfd8d-5084-4b13-9d81-28eb21111aa7
6d870a25-5f0e-45f3-b28d-640a04ec78af,grooming,2006-01-10 00:00:00+07,Avoid using strong shampoos,28646e6d-1e78-43b2-8484-4f52c1973426,80fcff5f-14af-4221-9273-3279125ac847
0a07d3dd-0dd9-43fa-9460-4a1e0725dcb9,nail_trim,2015-08-05 00:00:00+07,Needs a gentle grooming,30ef067c-9196-402c-877d-9d1db71b72e8,1a8f0baa-4439-4a42-9fe4-f655b0c68c8b
7ed8b7cc-8e03-45e7-ab4b-2de738081b19,haircut,2012-11-05 00:00:00+07,Grooming may take longer due to pet's temperament,4fd24f65-2c91-4e41-b202-dd26e84804cf,8cda449c-acc1-47a6-9fa0-661db32b0ee8
b5353ab2-c0f2-4f76-abd9-9c102b831419,bathing,2011-11-14 00:00:00+07,Check for ticks or fleas during grooming,993b04c4-4714-423b-a146-41246db840c3,97db9295-e740-4097-a2a8-562d830d0291
4a6ac37e-8521-48bb-862c-17232cb82769,nail_trim,2005-06-21 00:00:00+07,Brush thoroughly before service,cc475ac1-20c4-47f7-9fc8-98a636c8d711,fc6d272a-e514-4b83-91ce-fd9154554f00
aaaf9f25-d8c7-4b3a-98ef-c6ce02cc5473,grooming,2018-10-23 00:00:00+07,Requires special treatment for matted fur,8d3bfb0e-47c8-4dfa-93eb-be5f3393a619,02a4f188-45da-477d-952c-3a401d8a7a52
673d149d-bca3-4df0-bc77-5cc06494d9ec,haircut,2003-07-31 00:00:00+07,Special care for coat,15321462-387b-490a-b456-54a1c1594de7,5c5025c2-8b1c-43c7-ab57-1b686817c021
a3240dc6-edee-4b3a-a7b6-dd110fb0cb1b,grooming,2003-08-12 00:00:00+07,Check for parasites before grooming,c19684bb-1b68-467a-99f2-b979207e0917,5c5025c2-8b1c-43c7-ab57-1b686817c021
7f45d75c-1675-4987-bd84-2c5cff156ff8,dental_cleaning,2002-02-26 00:00:00+07,Grooming may take longer due to pet's temperament,a426775f-c22a-4d0c-8955-8c06f84eff4a,6b61a540-14b2-4563-a68e-46122fe66488
f7f73e21-b848-461f-bcc7-5922b07a4c80,haircut,2011-11-09 00:00:00+07,Use pet-safe grooming products,4c415e95-dd98-42b8-ad87-3e49ecd4f778,f631237c-8a08-4b8a-a368-8a4233404dd6
91f78e07-9bd6-41cc-9f68-bde5fb8823b7,bathing,2007-03-15 00:00:00+07,Special care for coat,ec0e9980-927e-4a34-a346-edae5493fa15,bb7d95ae-576a-4f6f-b81a-3e7fc9ae07ee
920989db-636e-4f12-9041-92f188c31ef8,haircut,2023-06-10 00:00:00+07,Grooming needs to be done regularly for healthy coat,7530e934-d46c-469b-b6b6-4775637fe0f3,6143512c-f7d1-41bd-bacf-fd4cd790b297
32a80c5a-e0a3-4b6b-a1fc-cfc6dccf2733,haircut,2004-07-30 00:00:00+07,Maintain gentle temperature for bath,844b3a6e-971c-4fad-9f2b-cb5d93853247,43c4431c-e919-4d11-82e8-74e354761952
ebcac18d-fb58-48c5-bd37-af518c2e0b19,bathing,2021-09-08 00:00:00+07,Needs a gentle grooming,d573e202-1bd0-4004-ae75-e8145064aa6e,d31e1b88-beeb-42eb-abdb-08c4316c61b6
841474f7-6a60-4fab-b54d-9be48ff9b143,dental_cleaning,2014-03-29 00:00:00+07,Light trimming only,02f13063-8cef-412e-b562-30084a731528,9f072d7e-2ae1-4992-a02b-3eb96c2c338e
3e736629-c2c7-413c-974c-ced6308c0811,nail_trim,2019-05-31 00:00:00+07,Prefer hypoallergenic products,cda1676e-aa8d-4c8e-bd30-d3e69804dbc3,f21964c5-db3e-4b57-81fe-b6b0bcba8f80
c2b1c0e8-e53c-45e1-be8a-d4a8e5b50e64,dental_cleaning,2014-12-22 00:00:00+07,Grooming needs to be done regularly for healthy coat,7906d196-8ef1-49cc-8839-4c7b8eb7ef93,053713f3-b33f-48a3-abf5-8c2dfab04c85
e68f4816-d9b3-4252-9d97-4063681a525a,nail_trim,2016-10-26 00:00:00+07,Use moisturizing conditioner,244d0e3a-0635-4767-ae48-446dc0e5a96c,19d9742c-f9ff-446f-958a-0fbe788bd943
decd1815-6afc-4288-9f04-91c99bf64e3b,bathing,2003-02-06 00:00:00+07,Avoid using strong shampoos,7ff28d7e-cde4-49a0-83a7-0caefc60d694,fb6b964e-04c4-4866-b44e-d5dcd4aee43b
fd66546b-6fe8-4994-8ce0-add99cee3a21,haircut,2016-11-14 00:00:00+07,Use moisturizing conditioner,ae128c7c-66a9-49cf-afd2-83cc3d64db44,1c08946a-c7af-40ef-a6ff-d7e31e52fd24
7cc1760c-744c-4568-b36d-d18dbeab9938,nail_trim,2005-09-04 00:00:00+07,Prefer hypoallergenic products,292d090c-4513-43fa-a1f2-e5d2fb5cb344,0741df1d-e8e1-4360-86b4-368827bcf00c
7a8e9ed9-3656-4da8-a39a-14c838e65ba5,grooming,2014-11-22 00:00:00+07,Prefer hypoallergenic products,09e1d207-b425-4afd-a554-719abc98cc7a,a9154f06-e973-4529-bcf3-fc7733cc28f7
f13419b6-a590-4153-a439-e49456bf8cca,bathing,2010-03-20 00:00:00+07,Nail trimming should be done carefully to avoid injury,ae8758aa-bead-4549-a230-d597b2e7cba2,5869bfbc-a256-45e2-96a2-e375bbafbfd9
82adb17a-b019-4159-816e-f72ea57f5905,dental_cleaning,2021-11-01 00:00:00+07,Check for parasites before grooming,f039db84-1055-415d-a317-a29fd4152989,6143512c-f7d1-41bd-bacf-fd4cd790b297
01ea33e2-ea66-456e-becb-de156315c16a,bathing,2008-07-22 00:00:00+07,Use pet-safe grooming products,3cd6f461-0b1e-45dc-8710-610a08f9631d,4e932fe1-3e71-4831-8ad6-2712b88204a4
015eaac1-efd3-4e4b-bc46-f107e81c81d7,nail_trim,2019-04-27 00:00:00+07,Nail trimming should be done carefully to avoid injury,2eb76cff-f204-4575-bcbf-8075dfda1264,e003d879-2744-42a9-91b5-132a097f5fb4
a3345a17-3991-4fea-a081-b67ef9d4a0ae,grooming,2010-05-09 00:00:00+07,Check for ticks or fleas during grooming,48057bf2-b1e2-4ab8-be05-c815a01dfdec,6e133ba4-95f8-4352-92c2-a29b7f509c4a
c19eed5a-7e5e-498d-b9e6-7f39a5872cfc,bathing,2005-09-08 00:00:00+07,Special care for elderly pet,a6f8fceb-2441-4650-a916-4fa71ac374f4,e0116204-1c52-4e68-ae53-0b079a01da2e
8135839e-d091-4703-bf8c-a2bf337c9159,bathing,2005-04-02 00:00:00+07,Use pet-safe grooming products,01afda33-4224-4bb1-abf1-a4eead65f486,57b602e5-c2c9-4358-b15d-651412f69401
545102ed-4151-41cd-9098-605eda57c330,nail_trim,2012-07-19 00:00:00+07,Do not trim nails,78cfbc3e-df02-427c-80e4-84326a83d084,af047efc-d7ea-49c6-8e0e-842aa9cef34e
4672a8d8-eafd-420b-932a-57c751f1c1f5,dental_cleaning,2005-03-16 00:00:00+07,Special care for coat,8ea2e63e-7f94-4a91-b6e8-59add5558d0f,cad85ce6-23de-4cc4-9e49-fac639778dac
01e1b6a6-c2f8-45cb-8324-45e5767823a9,bathing,2013-05-23 00:00:00+07,Check for any skin irritations,78cfbc3e-df02-427c-80e4-84326a83d084,33c4428c-6710-43f6-b9d5-05745b2e97e0
96e29c64-b91f-498d-9a28-0a2881a7b7f7,bathing,2010-03-17 00:00:00+07,Prefer hypoallergenic products,77fcdc60-b939-430b-a06e-f77282278c24,4695f1c4-91b6-48e3-9704-f1ae9eb62f5b
44d6e770-0bb6-477d-8e9c-32f9c282df7d,haircut,2001-10-12 00:00:00+07,Special care for elderly pet,2a76ce0a-8787-4d08-a099-4ec07973eb2e,4e932fe1-3e71-4831-8ad6-2712b88204a4
5bee808e-e5f4-42dc-a12b-932eb9e5424f,nail_trim,2002-07-16 00:00:00+07,Use soft brush for sensitive skin,519643d4-81fa-48b0-affd-c69d0c597e31,77f8434e-5ce3-4408-b567-f8574252c188
af18b40b-dfd4-4d75-9964-d3078a7e88f9,haircut,2006-05-02 00:00:00+07,Prefer hypoallergenic products,db5393fd-3226-41f0-9487-690c9ecf39ef,84ca2cb0-55ec-4c3b-b258-341578559ccb
bdad3726-3cf6-4965-b5da-8f3b5ea333e3,bathing,2017-02-12 00:00:00+07,Nail trimming should be done carefully to avoid injury,c22a2045-d2dd-4c26-b879-33c0387e64f3,60809305-1e07-42bd-9013-30093d6c919c
6c3e30ed-9d74-4b27-8acb-9cd74378a7f3,bathing,2021-08-10 00:00:00+07,Sensitive to loud noises,662c16ed-055c-4647-ad20-b9d33e46f973,5f0cf5be-a023-40cd-a4a6-f03ea0144a04
be52f0aa-0788-4d42-9c4d-379e323a2ae7,dental_cleaning,2014-04-05 00:00:00+07,Check for any skin irritations,f2b480b4-2c14-4408-ad3d-4b482935ee02,4bdd6d6a-c33f-428a-9daf-982ba21473ff
f06349da-163c-4a88-9a1a-187cc7563373,nail_trim,2008-11-05 00:00:00+07,Prefer hypoallergenic products,0c619f11-8b8b-4b3c-99d7-d1b4c5c9901a,bd10350f-2fb6-41fe-827d-d8342db442cd
ed3aa69c-3d9a-48ff-ac5c-ac5a37c27195,nail_trim,2014-06-03 00:00:00+07,Do not bathe if skin is irritated,03b295af-a0ba-4501-a612-4b2d8a217511,71d9f58d-33f7-49f3-8a79-ac7b1bf10909
c2c880a2-bab9-46f2-aa17-bd02439e83ff,grooming,2023-06-30 00:00:00+07,Do not bathe if skin is irritated,db5393fd-3226-41f0-9487-690c9ecf39ef,c9640fd1-3aec-4cfc-b534-85beaaba08cb
53355285-53f8-4227-a70e-7fca13c776de,dental_cleaning,2022-12-07 00:00:00+07,Grooming needs to be done regularly for healthy coat,1a8ec2d9-3ea5-4de4-9bec-2258e28491ef,29549e64-1715-47a3-af68-a0b722e65edc
65f53248-9da0-4ac5-bb04-e6dfa0d29b3d,bathing,2019-06-13 00:00:00+07,Grooming needs to be done regularly for healthy coat,59cc566a-e1b3-47a4-b07d-89c774966c76,33c4428c-6710-43f6-b9d5-05745b2e97e0
f6e1fbf2-a3e3-4a1e-9925-86dda6451f78,nail_trim,2006-10-10 00:00:00+07,Avoid using strong shampoos,8662b0d4-9a08-403e-83a2-34afe3340912,92699c19-4f09-4cf1-9f70-f1fa69476481
6ab72d93-dfe5-4643-9521-0eaba532e4a9,grooming,2016-07-08 00:00:00+07,Do not trim nails,e2055e4a-ae8b-4dbb-a509-b718abcce79b,6619e9c2-cd0c-4d63-abb5-300cff1107ba
b422090f-f504-4ef5-b115-b466c56c506e,nail_trim,2020-03-27 00:00:00+07,Use only natural products,4fd47e02-f976-4c0b-ad3f-889d0d8422c5,1c08946a-c7af-40ef-a6ff-d7e31e52fd24
599a5e97-38d2-4290-a088-5bb5aa7ca304,nail_trim,2005-12-29 00:00:00+07,Grooming needs to be done regularly for healthy coat,4b668ac7-19ce-497c-8ad8-90987e0823f6,8499c576-c90e-428f-a69c-8992a8eb31b1
e0314bf7-02f0-4736-a7c1-fb665138f69f,nail_trim,2023-07-02 00:00:00+07,Use soft brush for sensitive skin,514c18e5-a6fd-4129-9186-0bf5dee7db72,a9c5e2ec-1b94-40ad-8462-960f685889f1
e8b4fd50-d0f2-4e78-88fc-5236d2620500,bathing,2007-08-18 00:00:00+07,Light trimming only,603db6ae-0601-48e0-a3a4-969a1fe250f1,6b61a540-14b2-4563-a68e-46122fe66488
5d19ef09-30fe-40ee-a154-596230363e3d,grooming,2022-10-18 00:00:00+07,Grooming may take longer due to pet's temperament,a6f8fceb-2441-4650-a916-4fa71ac374f4,d31e1b88-beeb-42eb-abdb-08c4316c61b6
40067345-80e9-46b1-9c55-96ad9a2050f1,dental_cleaning,2016-09-23 00:00:00+07,Use moisturizing conditioner,af202511-fa12-437d-bbca-203adf69817b,bb7d95ae-576a-4f6f-b81a-3e7fc9ae07ee
6f1dd0c7-7332-4ea4-abca-819f8aba4b79,grooming,2022-06-09 00:00:00+07,Avoid using strong shampoos,b1b80f4c-2385-4316-be74-35f3efac0a4a,71d9f58d-33f7-49f3-8a79-ac7b1bf10909
097c33ae-034f-41e2-b367-9ad40df9eb88,dental_cleaning,2016-12-19 00:00:00+07,Nail trimming should be done carefully to avoid injury,d573e202-1bd0-4004-ae75-e8145064aa6e,8a7bfd8d-5084-4b13-9d81-28eb21111aa7
4e16e3f9-f2d6-4707-910f-9beb622e94cd,haircut,2008-04-20 00:00:00+07,Brush thoroughly before service,abcc5604-0a3c-40f9-a3c7-238c2ad3b784,5c642651-6e83-4014-9788-82665cb2620d
3c7664c4-d848-4899-baa6-9d3a6c0cf9c6,nail_trim,2014-12-22 00:00:00+07,Use moisturizing conditioner,23a26a73-d271-4886-8d72-f3cf435196de,2d93dcee-7b81-4aa2-94f0-c1ca4772c4f8
d405a1bd-e88a-43f2-bf87-b9693a3e83d2,grooming,2014-11-02 00:00:00+07,Maintain gentle temperature for bath,3cd6f461-0b1e-45dc-8710-610a08f9631d,d31e1b88-beeb-42eb-abdb-08c4316c61b6
6b31529b-6705-49c5-ab71-3e1e70910328,bathing,2011-08-17 00:00:00+07,Prefer hypoallergenic products,6648775e-f18e-44f0-8d11-4bc4b823925b,6619e9c2-cd0c-4d63-abb5-300cff1107ba
20862cb6-b6ae-4602-9941-8680e05f4410,grooming,2018-07-01 00:00:00+07,Do not bathe if skin is irritated,04f2eab9-66ac-4f19-8f51-b8028fde8a47,60809305-1e07-42bd-9013-30093d6c919c
6792892a-5fe0-4405-93d8-b71c0308098a,bathing,2023-09-19 00:00:00+07,Prefer hypoallergenic products,c840a15f-d3ab-4cea-bfd5-05daac8ea95f,3d0bbbf0-73bf-4e5e-8e66-fd267720a19f
9aeb27fd-27da-4cd6-9375-d88ca8c3b2c9,haircut,2005-12-12 00:00:00+07,Requires special treatment for matted fur,eb83ecf7-0eb0-4f98-9974-0af12e9517c8,33c4428c-6710-43f6-b9d5-05745b2e97e0
d66525bb-6688-4f25-b501-0cc101bb67f1,dental_cleaning,2018-07-30 00:00:00+07,Do not trim nails,eaa81121-3ad8-4e8a-a9d1-6b776b93276c,84ca2cb0-55ec-4c3b-b258-341578559ccb
77a3e196-6955-456e-8480-dabdef2660a2,nail_trim,2018-05-24 00:00:00+07,Nail trimming should be done carefully to avoid injury,883831ce-2496-4d9d-b367-f969002f56fd,4cd2e87d-c440-45dd-9d4f-f5a573ca7699
4d7f5322-c609-41e5-a0a7-0b6ad71e4479,dental_cleaning,2024-08-11 00:00:00+07,Avoid using strong shampoos,1edf9c6b-032f-4a36-ba5a-8f6b3ab48fa0,84b08ece-2ce5-4a1d-b2b8-6a11ed82048f
56a49065-99c5-4044-8458-23ca0be141bb,bathing,2015-02-28 00:00:00+07,Grooming needs to be done regularly for healthy coat,4f458f1e-ba8b-49a2-a502-08ba5defd30c,da10b97e-86e8-4788-8edb-c41f9ac63ae4
02221272-f966-42a9-8d8b-818c73432f72,grooming,2015-09-11 00:00:00+07,Sensitive to certain fragrances,f041642b-7718-46b9-9340-ccb138653c5c,d0ef698d-7228-4260-9fe7-1dcee2f78b72
cc687b21-7f11-4fa8-a49e-80bbc7401449,dental_cleaning,2007-06-22 00:00:00+07,Maintain gentle temperature for bath,7a28c42e-ba22-4077-a96b-1d7875d77581,86df1b87-0747-4748-8bf7-17dd9c4c13fc
797569f8-dc99-4f8b-98da-786840b2058d,bathing,2020-01-07 00:00:00+07,Check for ticks or fleas during grooming,10ecee5b-d158-40b7-af44-87539370238b,b01e6877-4437-4dbe-9ec7-8100d13cbee7
4f9b48e9-46bc-4314-95ad-d1f50d3e919d,grooming,2002-01-20 00:00:00+07,Sensitive to certain fragrances,b5aed7d4-3528-4579-a54d-55a4de291e65,077a90f8-ebb6-492c-9c71-0930e8856a36
d96fff8b-584f-4c93-a81b-c019b9ffa0d6,nail_trim,2021-08-31 00:00:00+07,Use moisturizing conditioner,3c3afb7b-016d-4f1a-8cf3-8f115bc09da6,43c4431c-e919-4d11-82e8-74e354761952
3088d1fd-f813-43f7-8cd2-156e8c071a50,grooming,2017-08-30 00:00:00+07,Check for parasites before grooming,1e2e9bd8-0237-4e50-bb6c-42cc25a7856d,4695f1c4-91b6-48e3-9704-f1ae9eb62f5b
67d36bcc-7be0-4dbd-8192-3939ccc5b488,nail_trim,2013-05-14 00:00:00+07,Avoid using strong shampoos,3237775a-58a8-4918-b161-69e0f7cfa512,71d9f58d-33f7-49f3-8a79-ac7b1bf10909
7bb11585-626f-40e8-9b3a-9b34f048b2e7,bathing,2018-12-15 00:00:00+07,Light trimming only,a1916aa4-ec11-4495-97d5-44ce12898601,7ecf7727-7970-47fb-a86b-72ba25d6f4c8
f6b094cd-80f7-4b5d-85e9-2213bf0a46af,bathing,2005-12-15 00:00:00+07,Do not trim nails,2a92dc9f-8a97-4fb7-9e7b-62354384cc7c,464699eb-0703-45d4-a294-b2c21e3de0e4
310b1d45-4f4e-4e40-a27e-f2547d60c98d,grooming,2020-11-06 00:00:00+07,Use moisturizing conditioner,88fdf28d-2ddc-4d75-9364-74c765f50d99,993c6e15-a6ea-4bc9-bd58-64773ddb30f8
96ac5b94-3b1d-4a8a-8651-4bbadd4c77e2,bathing,2003-03-07 00:00:00+07,Use soft brush for sensitive skin,ee89b3bd-5785-4056-9167-aca82823f943,c6abbc2c-7d04-4c0e-80e7-6a098f97b5f8
4c3a3bdd-8e6d-49b5-ab02-f310a965fe89,nail_trim,2008-09-22 00:00:00+07,Sensitive to certain fragrances,9565de19-a700-4cb9-80f8-f0db344d9eed,6f08563a-f27f-4ce3-af0c-982f1f18d4f9
9f51feea-07f6-4ce2-a5b1-819d57124a9f,haircut,2008-12-14 00:00:00+07,Avoid using strong shampoos,7a51f436-9a32-4536-bc1b-346d5e49d70b,96ed3445-5a7f-4f2c-aded-5c82df8aa250
190a2f5a-0eea-41d8-8325-2387cbd5c2d4,dental_cleaning,2024-09-27 00:00:00+07,Use moisturizing conditioner,499fd2af-ef12-43cf-bec9-c134ae1ce6f5,8499c576-c90e-428f-a69c-8992a8eb31b1
0ab45266-0cc4-4ba9-8697-d084801729e2,bathing,2023-07-23 00:00:00+07,Needs a gentle grooming,9e7613a5-5a9f-4055-8ead-47f2f04e0910,a1cd9473-6617-44f4-862e-05eebcc0a439
1cbdcd80-4c79-4e04-9126-dab1c6a5e950,haircut,2009-05-02 00:00:00+07,Sensitive to certain fragrances,04c841f5-b24b-46c3-91f2-3738617903ad,02a4f188-45da-477d-952c-3a401d8a7a52
8e7a2761-f26c-49ba-a1d3-f047dfa5f574,haircut,2020-06-28 00:00:00+07,Use moisturizing conditioner,09e1d207-b425-4afd-a554-719abc98cc7a,e003d879-2744-42a9-91b5-132a097f5fb4
9db20c41-4f0c-47e3-a156-67f78846f25a,bathing,2022-11-29 00:00:00+07,Prefer hypoallergenic products,94cc370f-a26b-41f3-9174-b98162412757,157cea7b-93f6-4484-8c7c-3b8dd2488616
53f2b8a2-0cec-42d9-9fdb-48bce9a99831,dental_cleaning,2019-02-16 00:00:00+07,Use only natural products,4bc793d2-a334-4e1a-a9ae-9c87161bb818,442d9052-e7ae-4445-abee-0d54ab499a27
abdbef3f-dd95-4a6d-b816-9dc47e39abd8,haircut,2023-01-27 00:00:00+07,Sensitive to loud noises,c1219163-751a-4be0-a1f6-4ed9cdada29c,464699eb-0703-45d4-a294-b2c21e3de0e4
a51ba3b3-164c-49a4-8298-fc34ca6e0da2,bathing,2001-09-07 00:00:00+07,Follow up after 2 days to ensure comfort,03aa1a49-12f4-4e5c-a13e-367e1ceace89,af047efc-d7ea-49c6-8e0e-842aa9cef34e
c9b81a7f-85cc-4c52-b0ba-3344d99583b1,nail_trim,2021-02-28 00:00:00+07,Check for parasites before grooming,edb4a7a6-ae5d-4415-a415-6a431155968f,4cd2e87d-c440-45dd-9d4f-f5a573ca7699
2a4c6a9b-88de-46fa-84ba-fd4eebe33dfc,dental_cleaning,2020-08-11 00:00:00+07,Grooming may take longer due to pet's temperament,b5bf2003-07a5-4a83-95c7-bde84f67ff39,60809305-1e07-42bd-9013-30093d6c919c
